user_id,book_id
22464,9138
22464,5757
22464,1608
22554,1637
22554,5613
22554,252
22554,139
22554,312
13181,1517
19737,62
22559,433
22559,8645
22559,1257
22559,2275
22559,6292
22559,2762
22559,3616
22559,2126
22559,3514
22559,7618
22559,5248
22559,2237
22559,4997
21380,1201
22562,987
11982,1122
12870,1228
12870,1304
12870,1340
12870,1363
12870,1394
12870,1450
12870,1630
12870,1602
12870,1690
12870,3309
18472,5171
13683,377
20227,558
22543,802
22573,1451
22573,239
22573,7422
22573,6171
22573,2460
22576,2
7687,167
21270,5016
22576,1126
22576,720
22576,9603
21435,929
22529,1886
22576,202
20055,1491
9150,73
22584,1032
9150,586
21665,2405
16217,139
22588,802
14983,563
14983,631
14983,652
14983,624
14983,724
14983,748
14983,871
14983,527
18472,2369
18472,3185
18472,3852
18375,168
6134,167
13403,7288
22577,1641
22596,535
22597,312
22597,666
22398,185
22517,283
22598,2007
22598,802
22598,239
22604,3684
22604,185
22604,535
22604,283
22604,682
22604,5247
22604,584
22604,1715
22604,802
22604,4882
22604,1403
22604,7021
22604,2819
22604,1491
20867,682
13533,9466
13533,583
13533,2614
13533,5857
13533,2369
13533,1556
19208,802
19208,168
19208,929
22608,543
5941,7378
19208,205
5941,5209
22608,583
22608,1251
22608,5060
22608,945
22238,2487
22608,2577
22616,5752
22616,8612
22608,9166
22616,1137
22570,5047
22616,41
22616,139
22616,167
22616,322
22616,223
22616,7660
22570,2805
11036,252
22621,802
22623,319
22343,5047
22343,2487
21918,1155
9533,8573
16051,5559
22631,3714
22631,6911
22631,1724
22631,1077
739,368
739,480
10085,1218
22388,8320
1480,349
22539,202
22539,569
1203,756
1203,685
21918,1391
12344,185
4202,185
22651,51
22651,153
22651,185
13483,3616
13483,8040
22655,370
21561,2170
22443,2816
22443,4339
22443,7157
22443,5025
18336,859
7262,8459
22662,5200
22662,756
22662,282
22662,586
22662,254
22662,802
22662,584
22662,1637
22662,929
22662,5264
22662,1153
22662,3854
22662,7361
12111,1155
22662,379
22662,433
22662,1437
22662,4156
22662,1608
22662,1147
22662,5224
22665,8031
22665,682
22665,314
18571,4355
22668,4167
22357,806
22357,191
22658,2102
22608,183
22675,766
22675,6846
22675,1451
22675,6816
22678,802
22678,1381
10331,185
22684,283
22687,175
22687,159
22687,3339
22687,6817
16094,1588
16094,4539
16094,4997
16094,7447
16094,4946
16094,1122
16094,1559
16094,2986
6522,232
6522,612
6522,725
6522,806
6522,953
6522,936
6522,1053
22662,3522
22662,9056
22662,3781
22700,802
3549,2447
18212,139
22701,4911
22701,9048
10331,3411
22704,312
15277,2987
22704,3319
22651,3339
9695,252
17813,732
22711,1848
22713,3875
22713,3183
22713,51
22713,384
22713,5965
22713,2105
22713,3522
22713,759
22713,202
22713,2591
16266,1122
22713,183
22713,7328
22713,252
22713,7618
22713,2762
22713,6967
22713,6725
22713,8151
22713,2126
19534,377
22042,682
20977,1588
20977,7250
21398,73
22488,3319
22712,167
22712,2
18310,5264
18310,3522
19258,4170
19258,981
19258,1201
19258,197
19258,527
19258,563
18212,239
22726,202
22726,224
22726,8408
22726,4454
22726,4580
22726,1805
22726,246
22726,3336
22726,384
22726,2662
22726,5803
22726,875
22726,223
22726,415
18212,1273
22726,5345
18212,4997
22726,3105
18212,7687
18212,254
18212,1585
18212,1807
18212,1560
22726,880
22726,8402
22726,6193
22726,2971
22726,759
22726,4821
22729,191
22730,232
22730,802
22730,675
22729,802
22729,283
22729,2225
9549,535
9549,584
9549,252
16381,875
22736,377
22736,3781
22735,9056
22735,2697
22735,1086
22735,1416
22735,1032
22735,202
22735,4329
20180,2134
22737,185
21435,3370
21435,2819
22739,3326
22739,434
22739,3781
22738,2294
22738,6861
22739,583
22738,7573
22739,9687
22739,600
22739,3862
22739,3970
22739,945
22738,2916
22739,4357
22739,756
22739,4170
22743,766
22728,3052
21271,167
15881,6004
9817,5689
22750,802
13057,5912
11817,2410
15281,1200
11817,2417
18936,1391
22757,252
21121,2300
21981,6325
21981,7911
21981,8301
22765,41
22765,62
22763,2460
22765,139
22765,2805
22765,5923
14373,5912
21989,185
22728,2968
22728,4230
22728,4458
22728,6133
22728,5504
22728,5136
22728,5946
22728,4665
22728,6792
22728,5390
22775,558
22775,631
22775,624
22775,652
22775,724
22775,748
22775,871
22781,7666
22781,746
22781,802
22781,584
22786,379
22699,1641
22775,185
22790,802
17190,4954
17190,5815
22792,4882
22040,1032
22792,41
22792,569
22803,2901
22804,202
22804,224
22508,314
22508,205
22508,1086
22508,3254
22508,1950
22508,191
22508,232
22508,682
22508,8074
22809,1689
22813,167
22818,457
22776,2282
22776,569
5359,480
22776,312
22776,322
22776,167
22825,21
22825,24
22825,27
22825,25
2410,1479
20795,1032
19849,1502
19849,2814
19060,2969
22841,185
22843,859
5530,2102
18511,1641
14474,1588
22811,4454
21467,750
21467,1169
8183,802
14596,1056
14596,239
19830,2410
22825,62
22861,191
22860,3875
22860,2901
22861,569
22865,584
22865,312
22860,1779
22459,4424
22459,4329
22459,2816
22459,1140
22459,4156
22459,1780
22459,5729
16806,746
13224,2969
18861,685
20203,2901
20203,802
20260,3767
22889,4882
22855,2697
22855,3781
22855,134
22855,4562
22855,1799
22855,2217
22855,5579
22855,8866
22897,1724
22897,2951
22897,4339
22897,746
22897,5047
22897,8931
22897,322
22897,682
22897,1342
22897,9597
22897,7691
22897,894
22897,2043
22897,1337
22897,1056
18749,1588
13474,631
22631,9920
22631,2358
22865,434
7760,2102
22870,7804
22894,981
22631,4203
22631,1559
22631,2410
15175,7288
22904,312
22904,682
22904,666
7267,1588
22904,766
22904,1848
22904,5815
22904,1342
22904,894
22904,1042
22904,1337
22907,167
22904,4156
22904,252
22904,1760
22904,3325
3697,978
13050,319
22833,3254
22910,2816
15040,2819
21222,9740
22911,8599
22911,880
22911,2868
22911,2105
22911,4156
22911,5803
22911,2488
22911,2267
22911,1799
22911,4587
22911,4393
22911,4821
17656,607
19744,2134
16391,3313
22915,282
22915,223
22917,2170
22917,312
22917,696
22917,898
8690,3420
318,3254
318,3036
318,4031
22924,584
318,139
318,9021
22859,52
22520,1726
22520,252
18803,2392
13474,624
22520,370
22520,183
22939,4587
22939,8287
22939,252
22939,3781
22939,1479
4355,802
4355,1200
22942,153
22942,202
22942,51
22129,1585
18594,774
18594,581
22944,834
22944,41
22946,1724
22946,1637
22946,981
22946,9056
22946,4357
20396,6817
22951,6189
22951,6282
22953,191
22953,1950
22953,185
7697,5179
7697,6371
22859,73
2592,1201
21357,5576
21357,351
21357,319
21357,5271
21357,6783
21357,7460
21357,8808
21357,1559
15930,1895
15930,1572
15930,2353
21357,8476
21357,9583
21357,9153
21357,1140
21610,182
22969,183
22969,5047
22969,802
22969,1848
12692,5224
11899,2996
11899,5985
11899,8502
22975,185
22974,802
22975,682
21754,433
21754,197
21754,434
21754,202
18408,379
22963,2225
22963,7271
22978,1608
22978,5345
22978,5965
22978,8530
22978,4882
22978,5729
22978,9007
22978,2083
22978,2868
22978,2901
22978,7595
22978,6967
22978,5533
22978,3121
22978,5193
22978,2392
22978,319
22978,4659
22986,682
22988,1715
22988,9922
22988,802
21308,4393
22990,2916
16051,9926
16051,4710
18594,1637
19610,4867
19610,5218
5665,1533
22996,1944
22870,4355
23002,73
14505,7618
14505,312
22870,1780
22870,2283
23004,197
23004,51
8130,319
22900,746
21168,4954
21983,675
22823,4710
23011,2369
23011,8749
23011,6266
23011,252
23011,2283
23011,8082
23011,1779
23011,8459
23011,987
23011,6861
16990,8462
16990,6489
22882,802
22882,239
23026,685
23027,8937
23027,4656
23027,3166
23027,5092
23027,5295
23027,5609
23027,5684
23027,6080
23027,7600
23030,5388
9023,185
23029,239
23032,2225
23032,1056
23033,185
23039,185
23039,139
23039,183
23039,802
23039,1382
22772,3339
22772,3968
8578,214
23032,8359
17833,223
20420,5689
10331,875
8761,1689
22768,18
23047,3522
23049,682
23049,8320
13334,2430
13334,1724
13334,3201
23049,457
23049,1042
23049,2007
23036,5576
22930,8876
23055,987
23055,185
23036,309
23036,183
23036,351
23036,319
23036,607
3289,1122
14840,3055
22865,224
23058,312
23058,314
23060,312
23060,457
20088,1517
10935,583
23062,9138
23062,2201
23062,2901
23062,9056
23062,415
23062,759
23015,24
23064,254
23064,586
23064,756
2393,399
8461,2120
8461,223
2653,5345
2653,805
21981,433
21981,756
21981,202
21981,9362
23073,535
23073,185
11288,2955
21380,62
23080,558
6535,586
23083,1291
23083,1336
23083,1473
23083,1483
23083,1513
23083,1932
23083,2237
22859,1276
17218,682
23086,283
23086,666
23085,6735
23086,1382
21467,947
18011,377
18011,2195
18011,1032
7888,1696
22787,682
22787,584
22787,457
6887,319
6887,351
23030,1715
14892,947
23096,62
23096,312
22825,41
22825,254
12421,3727
22441,4409
21659,2154
13792,2803
23100,322
23100,312
23074,1608
23074,8391
23100,666
23100,191
23101,134
23113,422
7183,254
23114,457
8461,3453
23116,1032
23074,9920
23074,2358
23074,3445
23074,3616
16547,4882
23122,1726
23122,167
23122,283
23122,3781
23122,2170
23124,4827
23124,367
23124,232
23124,802
23122,2126
23122,282
23124,1451
23124,675
23124,929
23124,1153
23124,2034
23124,2923
23124,3036
23124,3883
23122,1337
23122,859
23124,4031
23124,4979
23124,6488
23124,73
17532,139
23127,1886
23122,6817
23122,6171
23122,7422
23122,1848
23122,1056
23122,2225
15489,802
23122,7116
23122,252
23122,73
23122,9259
9647,682
23128,802
23128,239
2688,8931
23133,2006
23133,1654
23133,4775
22162,18
22162,25
22162,27
22162,23
23138,205
23140,167
23140,802
20063,535
23145,1559
23145,756
23145,586
11896,4192
22971,875
23151,5985
23151,3714
23150,3
23154,185
23130,766
23130,5047
23130,4454
23130,2969
23164,73
23164,834
23164,732
15747,4428
23168,1727
23168,5047
23168,8612
23168,283
23168,312
23168,282
23168,2225
12781,283
21357,1588
13127,139
23176,1451
18815,1886
18815,62
18815,41
23176,175
23176,134
23176,6171
23176,802
23176,457
18815,73
18815,167
18815,282
23176,239
22275,1381
23177,2487
23177,232
23177,5247
23177,859
19866,252
21221,294
21221,909
21221,1359
23153,2195
21221,569
23191,9922
3886,491
3886,246
23191,2487
23191,5498
8270,2090
23197,8871
23197,802
23197,4882
23197,1637
23197,4995
23197,1491
23197,1217
23197,1641
9989,252
23197,433
23197,254
23197,202
23197,5295
23197,5609
23197,4867
23197,6080
23197,5410
23197,5370
23197,6143
23197,8398
23197,5923
19804,2591
23199,5079
8346,1932
23188,62
23214,191
23216,41
23214,1042
23214,3254
23214,2923
23214,3036
23214,3883
23214,4031
23214,4979
13814,9500
23216,894
13557,2006
23204,457
23145,2697
23145,5815
23145,1780
12131,319
23223,252
23223,183
23229,2007
23140,377
23229,5175
23234,783
23234,5473
23234,6248
23234,254
23234,139
23074,583
23140,168
23140,312
23140,239
21262,1479
21262,1034
23202,1588
23238,322
23238,4036
23240,3960
23240,7082
12697,1381
23240,322
23240,987
23240,9003
12890,167
20455,51
3020,185
2410,2154
23250,312
3020,1588
23256,682
22718,4424
22718,6918
22718,9152
22718,2237
22718,2986
22718,7776
22718,5271
22718,7687
22718,6964
23216,167
23260,4882
23260,6171
23260,802
21461,185
23178,191
22125,1077
22125,239
22125,987
13150,5247
15069,3420
15069,2447
23272,2430
23272,197
19714,802
23275,419
14547,8266
22996,584
22447,6488
13814,3218
11288,9466
14710,1634
23282,183
23282,2898
23282,1077
23282,6196
5960,1070
23282,6669
23282,929
23284,322
23282,1056
23284,314
23282,2225
23286,3521
23145,947
22447,1602
22447,309
11948,748
23295,1637
23295,6053
23295,4428
23295,3440
23295,1696
23295,7082
23295,433
23295,1958
23295,7250
22728,2868
23295,1201
23295,1588
22728,4409
22728,5190
23295,2345
23295,384
4860,1008
4860,1716
23282,8826
15175,5190
17652,4036
1697,2410
23301,3521
23301,377
23301,322
23301,191
6331,322
6331,377
8303,682
23288,232
23288,1056
23307,183
23307,252
23307,379
13150,8799
13150,9376
23307,254
23307,1140
23307,415
23307,803
23307,585
23307,1126
23307,1056
23307,2894
23307,7361
17590,909
7903,1425
7903,2358
23313,4659
23313,2358
23295,1257
23295,2287
23295,2275
23295,3496
23295,4456
23295,1559
15472,25
15472,27
19542,5200
19542,185
23323,312
23323,4007
707,1201
22403,3316
23326,41
23326,314
23326,282
22403,377
22403,645
23326,569
22403,5281
22403,685
13807,3453
13807,1850
23282,7883
22769,205
23330,2803
13411,4587
23301,2170
23301,666
19829,51
13814,3424
21570,2410
21222,1654
13411,607
13411,586
23336,312
23336,282
23336,1381
23336,167
23336,766
23336,239
23336,929
23336,1715
23336,1491
23336,2225
23336,450
23336,5264
23208,2614
23208,2017
23208,2120
18803,340
18803,1008
18803,1716
14410,151
23279,4849
23345,322
23345,283
23258,254
23196,5729
23348,62
18274,191
2410,682
2410,2102
2410,2487
2828,2225
2828,6256
2828,7082
23359,802
23359,3883
22709,1359
20308,8458
23362,9166
23370,2448
23370,2407
23370,283
23370,8373
12898,1197
23366,1248
20348,2102
23371,1654
23371,4922
11703,4498
23379,3524
9236,8183
22247,185
9236,2987
9236,2712
22811,3309
23386,2
23386,139
23386,377
23386,1155
23387,2283
23387,4573
23386,7666
23387,6052
23386,5674
23387,62
23386,1451
23387,197
23386,4995
23386,6555
23386,5769
23386,224
23385,239
23385,1056
23385,2154
23385,4775
14547,4036
14547,527
14547,563
14547,558
16272,2460
16272,1032
23396,139
22855,3616
23392,1727
22855,6667
22855,8040
22855,5112
23355,139
22855,834
23355,682
23355,802
23355,239
23355,929
26608,185
20075,2267
23045,2410
23145,5579
23240,8320
14547,2345
23383,232
10425,322
23411,139
23411,62
23411,1726
13656,894
13656,2102
13656,368
13656,480
10279,62
10279,73
23413,167
23413,139
23413,666
23417,1608
23039,24
13411,1559
23345,51
10649,802
23345,1641
12504,1641
14317,2487
19796,569
23432,232
23432,167
23432,322
23432,283
23432,666
23434,8511
23437,134
23437,153
23437,558
23437,631
23437,624
19951,584
21332,134
21332,51
23443,252
23443,41
23438,322
23438,283
20227,724
23450,766
23450,5752
23450,6171
23450,5674
23450,586
23450,167
23451,682
23451,586
23451,6461
23451,377
23451,803
23451,4179
23451,5213
23451,51
14547,1257
18647,185
23073,9266
23460,185
23460,9408
23460,252
22631,5345
1868,185
9236,947
23464,167
23464,3684
23464,3716
23464,3921
23471,2195
23471,175
23394,51
23475,1799
23475,1140
23475,1483
23475,1513
23475,1932
23475,5112
23475,4849
23475,2237
23475,319
23478,802
23435,871
23435,1201
23234,2201
23234,4944
22782,1077
21267,9218
21732,4859
23091,8458
23091,5248
23091,3984
23091,3183
23091,2083
23091,6459
23091,5902
23091,7447
23481,1726
23481,41
23481,175
23481,314
23477,1517
9908,5047
4832,1340
4832,1304
4832,1363
4832,1394
4832,1450
23490,766
15380,185
21345,8151
16094,3527
16094,4816
23493,4827
23493,665
23493,2225
23493,185
16094,4857
19282,21
19282,24
5742,340
23497,252
23497,139
23497,183
22873,802
14146,1093
19451,183
7888,379
22021,2410
18889,2194
20692,139
20692,254
15712,5112
22459,41
22631,1637
22631,880
20852,5262
12310,607
22403,205
22403,139
21336,314
23512,8124
23512,1491
11700,7776
15084,859
23494,2358
23478,5022
23478,1535
12703,1779
23533,1626
23533,491
23533,1760
23533,3781
23533,9994
23533,314
23533,3105
23533,1381
23533,5287
23533,73
23533,370
22631,5613
23533,1608
23533,3411
23533,5533
11983,1197
11983,319
11983,750
10625,1155
19718,7975
23533,1056
23505,394
23533,457
23505,232
23505,802
23505,224
23505,5803
23505,6717
23505,3781
23505,3411
23505,8082
23505,9325
23545,283
23505,202
23450,1696
23450,6196
17535,168
17535,1491
17535,239
23034,223
22840,62
23553,3339
23558,8539
23558,4882
23558,2170
23557,25
23557,27
23557,24
23557,21
23557,457
23562,322
23562,282
23562,1715
23562,370
17198,2969
14823,5262
14823,8462
22872,197
23566,9308
23566,322
23566,312
21457,9048
21457,1726
23571,252
14547,202
14547,875
22250,399
18461,802
20308,3201
20308,2105
15055,2050
23579,7447
454,185
23494,2901
23550,685
23550,1820
14547,3445
23590,457
23562,898
23562,1533
23562,1633
23562,2347
23562,2604
23562,3340
23562,4192
23562,4251
23562,5290
23562,5928
22736,49
23595,4036
23595,167
23595,312
23595,802
23595,4078
23595,3684
23595,685
23595,1403
23595,8124
23595,2819
23595,232
23595,5136
23595,1153
23595,2034
12392,3864
12392,9259
23066,377
23512,7121
23604,3471
18548,1197
18548,134
18548,183
18548,214
18548,319
18548,252
21262,1127
23512,3960
23512,2170
23512,4995
23616,185
23617,802
23617,1848
23617,2225
15330,1416
15330,2358
15330,4408
15330,9926
8840,167
23619,802
23619,1848
9692,9926
16272,3325
23352,2294
23352,1917
23623,8124
23625,4882
23625,2294
22733,5883
23621,283
23621,3629
23628,3714
23628,183
23603,139
17986,2225
23603,254
23631,312
19377,569
19377,1351
15928,51
14461,8436
12131,9687
23640,139
23640,183
23640,377
23640,1140
23639,1634
23639,322
23639,2805
19062,1517
23644,1153
19849,433
19849,1608
23644,139
21188,6906
13348,1958
13348,6056
23646,802
23646,457
21222,947
23650,802
23651,5504
23505,880
23505,9687
19829,252
15069,9677
15087,607
15921,1217
23657,9166
23658,191
23658,1950
23024,51
18410,3673
18410,7618
18410,450
23658,586
23646,167
19053,2083
23661,1056
19542,351
22739,8749
21854,2194
22739,2987
22976,4334
22739,8660
6921,802
22739,340
6921,2819
6921,139
23494,5139
23663,469
23369,8373
1748,312
23665,205
23665,239
23665,254
23665,415
23665,8459
23665,2170
17997,312
19417,1895
23083,3001
19849,5729
22488,1682
20243,139
15420,183
23677,4036
21892,652
21892,3496
23663,8183
5907,41
23678,185
23680,1056
11407,1086
11407,205
22558,586
23687,7667
734,185
10975,394
23690,51
23690,1724
23690,1251
23690,134
23690,5855
23690,223
23690,5264
23690,1381
23661,41
23690,3714
23690,224
23690,802
23690,2345
23691,252
23050,51
16028,5686
23697,153
11617,1716
23685,252
23685,756
23685,814
12707,978
22916,27
20613,4078
20922,319
20922,309
23652,8183
23710,457
23697,5264
23697,1227
13899,9106
23657,183
23657,1754
23657,834
23657,583
23657,535
23713,1727
23714,252
23714,232
23714,1126
23714,5213
23714,2894
18228,2345
23716,254
23716,3522
23716,1850
23716,2488
23716,759
23716,4170
23716,2996
23716,415
23716,880
23716,224
23716,41
23716,314
23716,223
23548,322
23548,3781
23716,2345
23548,5489
23548,1273
23716,2105
23716,5757
23716,1780
23716,202
23716,2134
23716,1387
23716,3030
23716,9692
23716,1724
23716,6861
23716,1917
20924,802
23716,5106
23716,8530
23716,6016
7527,8573
7527,3838
4326,294
23548,586
23548,947
23548,182
23548,2803
23723,832
23723,41
23723,6735
23723,175
23723,5542
23698,2487
23723,1726
23723,2593
23723,4882
23723,5264
23723,252
23723,5803
23723,415
21467,1958
21467,2986
11696,51
23734,600
23036,685
23036,1820
15289,1848
15249,340
22016,8476
22016,4156
22016,9583
22016,9153
23723,2996
15921,377
11669,4710
4733,379
22504,802
20399,6719
20399,7940
20399,7780
20399,9184
20399,9192
23685,3254
23646,2105
23720,322
2284,929
2284,168
5065,4158
23345,891
23345,1034
23345,766
23345,167
23345,2472
23098,2971
23098,2998
23098,3105
23098,3463
16003,5674
23756,282
23756,1724
23756,8391
23757,746
12982,1336
23757,802
23758,185
23646,6812
22825,3052
22825,1391
23460,4882
23460,5287
23460,6981
12801,2410
22739,3687
23779,294
23779,223
23234,1336
23234,1473
23234,1483
23234,1513
23234,1932
21652,377
21652,322
21652,312
15390,6969
21551,8196
23790,7116
23790,282
23790,197
23791,183
23793,2017
23793,2120
23793,2447
23793,3420
23793,5060
23793,3970
23793,1559
23793,2986
23793,1008
23793,8459
23793,1716
23793,6056
23793,5193
23793,4573
11407,185
23756,5148
11407,239
11407,197
11407,2102
23796,1818
3901,322
23796,312
22859,8808
18427,351
23767,1042
11916,1403
11916,1848
23788,563
23788,652
23788,197
23806,73
15390,139
